race_id,series_key,country,year,v_point,n_j,v_boot_med,v_sd,n_boot,lo95,lo90,lo68,hi95,hi90,hi68,temp_field,wbgt_field,wbgt_max,total_gain_m,net_gain_m
184,berlin_marathon,GER,2023,-0.01720625372512785,155,-0.017551245031505402,0.0024543258873889295,100,-0.0231646712989406,-0.02258346679296932,-0.0195082351465269,-0.013480743189056524,-0.013822462499268218,-0.015232590855744271,15.618,14.966,17.15,50.6,0.9
185,berlin_marathon,GER,2024,-0.01816112023653016,166,-0.017633592553994326,0.002940834103022244,100,-0.022713956977196425,-0.022042625160993312,-0.020999020561730433,-0.012280333636848887,-0.01297564634319759,-0.015205726635718123,11.793,11.006,12.208,50.6,0.9
186,berlin_marathon,GER,2025,0.012008192906975523,76,0.01161245252732046,0.006012775750995327,100,0.0008915959041618572,0.0026027436728074615,0.006298416949194241,0.024378697049703354,0.021857968818408045,0.01719790693758675,25.022,22.578,24.224,50.6,0.9
193,frankfurt_marathon,GER,2015,-0.025626331476730435,24,-0.02615838516300606,0.009153601182165,100,-0.043713726491761216,-0.03926317706263398,-0.03394372750790904,-0.007208279253964488,-0.010545286644615005,-0.017930497836876533,12.927,12.451,13.999,77.9,-1.0
194,frankfurt_marathon,GER,2016,-0.02208761901050238,32,-0.02106613984112471,0.005384149378494775,100,-0.03243676263101021,-0.03155218913542353,-0.026038315329182212,-0.009300207783609108,-0.012264778192501248,-0.01692975232747596,9.092,9.718,13.612,77.9,-1.0
195,frankfurt_marathon,GER,2017,-0.008175596504909066,34,-0.009235229472306816,0.006366349184149143,100,-0.020653481084420156,-0.01934264269708521,-0.01544632160057084,0.002560969914926712,0.0009589192481432623,-0.0021075556358573526,11.633,9.577,9.823,77.9,-1.0
196,frankfurt_marathon,GER,2018,-0.012678456844252395,46,-0.012077804963343652,0.005011619732230416,100,-0.02172536593813037,-0.02090189865166252,-0.018208322097112914,-0.0032192759720312343,-0.004746429012614375,-0.0069814380542065286,6.504,4.679,5.077,77.9,-1.0
197,frankfurt_marathon,GER,2019,-0.015445027637754905,46,-0.015336913817529219,0.00518770006629453,100,-0.024621608264162976,-0.02320316418416435,-0.019897753013800142,-0.004538515080918875,-0.005540884008410175,-0.00993095873903091,13.797,13.035,13.587,77.9,-1.0
198,frankfurt_marathon,GER,2022,0.01251130325125871,24,0.012844676507982822,0.0066732052692943696,100,-0.00011988618259297642,0.0018037145693504011,0.007005423421963677,0.024919139517219555,0.023949062408885478,0.01969832279044706,17.101,16.338,19.468,77.9,-1.0
199,frankfurt_marathon,GER,2023,0.0056410506282631445,28,0.005582814130530522,0.0068641644151035425,100,-0.006307074440204574,-0.00477241714443668,-0.00010502179020274839,0.01887559163366815,0.017524487039435543,0.012294342624507237,12.654,12.478,13.202,77.9,-1.0
200,frankfurt_marathon,GER,2024,-0.008581622321101712,24,-0.008646803637724965,0.006664524176404114,100,-0.0200627833484762,-0.018312254291818552,-0.015147342890064515,0.006549268592752274,0.004686411854089865,-0.002166661603729525,12.892,12.978,15.099,77.9,-1.0
201,frankfurt_marathon,GER,2025,-0.009946840568197501,24,-0.010140013659239777,0.007319304112764299,100,-0.024902947028075405,-0.021672672867634014,-0.016145117933736762,0.0027107471890245073,0.0010508025795839867,-0.002594911213291199,8.085,6.566,7.954,77.9,-1.0
233,dublin_marathon,IRL,2017,0.027161812575056565,20,0.02784181431568955,0.011715425110524811,100,0.002810735492202121,0.005197742410225636,0.015446280438076308,0.045991223683461126,0.043500075088418376,0.038282480786351304,12.015,10.973,11.716,182.6,-5.2
234,dublin_marathon,IRL,2018,-0.010227693568082508,26,-0.009877520350216162,0.00706919167207681,100,-0.02603094385293674,-0.024716336934056348,-0.017791207532947054,0.0019618748428896484,0.0003493325681144003,-0.003852600754925462,7.076,6.082,8.623,182.6,-5.2
235,dublin_marathon,IRL,2019,-0.015370905478415686,21,-0.015825892008026976,0.006750659711273409,100,-0.025109455248770108,-0.023720361567945547,-0.020507194376451637,-0.001561777343292781,-0.0048137596378200745,-0.00815683179173732,6.17,5.94,10.144,182.6,-5.2
237,dublin_marathon,IRL,2023,-0.0016578878685500342,21,-0.0009847461802126034,0.008635015529060335,100,-0.014915424913176434,-0.013320006968004793,-0.009937460546321119,0.016530090934079072,0.01427560827881011,0.007148719702214378,9.522,9.304,12.094,182.6,-5.2
238,dublin_marathon,IRL,2024,-0.0009272940668845209,26,-0.0008728111993763221,0.005179366526155334,100,-0.008772276352725173,-0.008052211547264543,-0.005576660695861584,0.009219392894194496,0.007253190906074944,0.004566632769236633,7.771,6.44,10.384,182.6,-5.2
239,dublin_marathon,IRL,2025,-0.007446200774519518,26,-0.008967364000295852,0.01162056209548106,100,-0.0282692240398996,-0.023354233452139318,-0.01915692083005279,0.01166761445445791,0.01036594771694177,0.0033507132641593506,7.758,6.893,11.595,182.6,-5.2
285,tokyo_marathon,JPN,2015,-0.03275390603868189,21,-0.034076174601400666,0.007775651719246468,100,-0.050485063917109566,-0.04571867482616891,-0.04038756858904716,-0.01854569714233895,-0.020252433456291064,-0.026219508210562917,6.381,5.603,8.085,59.4,-37.8
286,tokyo_marathon,JPN,2016,-0.007213076435868437,28,-0.007139508905433356,0.0041668309068899154,100,-0.014712800140469984,-0.013785379863287029,-0.011988458349124258,0.0002964074082654383,-0.0006880371536192709,-0.0032893728685835914,10.75,9.323,10.292,59.4,-37.8
287,tokyo_marathon,JPN,2017,-0.009391704278373325,41,-0.010555410937401088,0.0053509399538197965,100,-0.018746177571987134,-0.018162850470451096,-0.016131524957640586,0.000689747036686465,-0.0007293052527148653,-0.00485892131490175,9.455,9.253,11.56,55.5,-21.4
288,tokyo_marathon,JPN,2018,-0.01954556750752534,45,-0.019318142384110448,0.004329923929656788,100,-0.027536759811758203,-0.026247319015027415,-0.02337344423750256,-0.009864326845303497,-0.012507922698811319,-0.01609473315566696,6.087,4.58,6.011,55.5,-21.4
289,tokyo_marathon,JPN,2019,0.0012747027640989117,60,0.0004065602056133599,0.005158394401311919,100,-0.0064316061240765835,-0.00611815661633539,-0.004330731348473016,0.01073665667359407,0.009769907966416991,0.006973397301553099,6.213,4.866,6.522,55.5,-21.4
290,tokyo_marathon,JPN,2022,-0.01454495247917098,29,-0.015433808444997421,0.004044002785179972,100,-0.02361764754177944,-0.022238034284175257,-0.018931164182076722,-0.007883929507168987,-0.008519677359638234,-0.011474839575211391,10.166,7.15,8.365,43.2,-28.3
291,tokyo_marathon,JPN,2023,-0.005072293820864715,85,-0.005527223262993264,0.003871693711822065,100,-0.01139960529914823,-0.010913301067001679,-0.009410789995432047,0.0031694604405410245,0.0003013697921246719,-0.0022733719103391085,9.944,8.188,9.536,43.2,-28.3
292,tokyo_marathon,JPN,2024,0.00047478267131317864,74,0.0002355853124766938,0.004612365294061768,100,-0.009010016807733546,-0.0060156998988281085,-0.00417786456761231,0.009129578989594964,0.008531482927464928,0.005421019196457024,9.364,7.657,10.092,43.2,-28.3
293,tokyo_marathon,JPN,2025,0.004409970078117276,80,0.003931450874935294,0.004641770244501463,100,-0.005256292426954912,-0.0038767389094795045,-0.00035547534474428494,0.013302213093410373,0.01213557979476607,0.008450636316463152,16.066,14.473,16.82,43.2,-28.3
302,amsterdam_marathon,NED,2016,-0.0035925565115597635,21,-0.0033113008159202373,0.0060309752355465224,100,-0.01323702616912068,-0.012036745082926492,-0.01000193471421607,0.007256085549836608,0.005973027380859006,0.002774884034953437,12.068,11.531,16.729,41.3,0.9
303,amsterdam_marathon,NED,2017,0.012215777120169413,24,0.01201225761060476,0.007805799728763886,100,-0.0004364098545390327,0.0009286465333057326,0.005693269466292179,0.029051530088229666,0.025168429377587963,0.020438986359648508,15.297,15.222,20.28,41.3,0.9
304,amsterdam_marathon,NED,2018,-0.008121619243331324,23,-0.010245398270518624,0.007614396340804364,100,-0.022020193339598083,-0.02089231670246363,-0.01782231193580671,0.004595767142288172,0.00277237944387525,-0.0011058001427887735,12.022,10.92,14.277,41.3,0.9
305,amsterdam_marathon,NED,2019,-0.001927274620529218,26,-0.00169998730629084,0.006490984730639492,100,-0.013942479190033174,-0.012563127117300166,-0.007182135235084281,0.012582370699086248,0.008939968652126757,0.005065060299012174,10.78,10.935,14.023,41.3,0.9
306,amsterdam_marathon,NED,2021,-0.007480929054719532,30,-0.005603866997768492,0.00920537476353345,100,-0.019575643542303345,-0.01747301488330839,-0.014837778983059593,0.016707183879847695,0.01144996288664525,0.0025223984493929264,10.584,9.306,11.616,41.3,0.9
307,amsterdam_marathon,NED,2022,-0.0012880807450992293,41,-0.0012204543130867052,0.004739939792886236,100,-0.007637033659942527,-0.0067804278603635915,-0.005319005577705589,0.010760161642871536,0.007482282499957726,0.0034290166695074113,14.703,13.713,16.068,41.3,0.9
308,amsterdam_marathon,NED,2023,-0.015558368327332595,28,-0.015858264881183803,0.004633565628012094,100,-0.024313706812869217,-0.0234435624113289,-0.020398061139321726,-0.007911246302371151,-0.008842581885090928,-0.01091247591139993,8.617,8.069,9.755,41.3,0.9
