solver,nu,race_id,v
anderson,15.0,381,-0.014269854590231806
anderson,15.0,382,-0.02273051519851668
anderson,15.0,383,0.03137965425814025
anderson,15.0,384,-0.0011428437723245836
anderson,15.0,385,-0.009832671382286176
anderson,15.0,386,0.004485315686912367
anderson,15.0,387,0.0052234880894294865
anderson,15.0,388,-0.018326147182477392
anderson,15.0,389,0.0020985876598270886
anderson,15.0,390,0.0021279370914337368
anderson,15.0,391,0.004954503284716842
anderson,15.0,392,0.011536279532909978
anderson,15.0,393,0.009478524993709093
anderson,15.0,394,0.017581788228681262
anderson,15.0,395,0.08391550704539712
anderson,15.0,396,0.04238236901360918
anderson,15.0,397,0.021284728191181452
anderson,15.0,398,0.030244731958118148
anderson,10.0,1,0.02982576936813709
anderson,10.0,2,-0.0036711924028583554
anderson,10.0,3,-0.00825585826707765
anderson,10.0,4,0.005263849297664986
anderson,10.0,5,-0.008737931743370423
anderson,10.0,6,0.0503455181517151
anderson,10.0,7,0.02527183086614174
anderson,10.0,8,0.03826906637742088
anderson,10.0,9,0.03086805740215253
anderson,10.0,10,0.02468410001410221
anderson,10.0,11,0.03414381794163464
anderson,10.0,12,0.014952201539853
anderson,10.0,13,0.051885927881021664
anderson,10.0,14,0.07518872842296605
anderson,10.0,15,0.03451717522744793
anderson,10.0,16,0.033698806516909784
anderson,10.0,17,0.01489388421903253
anderson,10.0,18,-0.010402531944250632
anderson,10.0,19,0.02390554982558216
anderson,10.0,20,0.003173359782591755
anderson,10.0,21,0.018137638420754106
anderson,10.0,22,-0.002695062955744404
anderson,10.0,23,-0.0103857879614528
anderson,10.0,24,-0.013806662401314701
anderson,10.0,25,-0.010799829984780702
anderson,10.0,26,0.000540664845091976
anderson,10.0,27,-0.003785883532877633
anderson,10.0,28,0.0008267771899123235
anderson,10.0,29,-0.021538310225273156
anderson,10.0,30,0.024730587203033113
anderson,10.0,31,-0.0071286658087952185
anderson,10.0,32,0.026116813409817318
